fips	year	incum_vote	prev_incum	all_current_irelief
39073	2004	52.54999924	53.00999832	1.896917462
39075	1988	69.21815491	74.27787781	0
39075	1992	56.08000183	69.21815491	1.127735138
39075	1996	27.86000061	21.73999977	0.02647803
39075	2000	22.59000015	27.86000061	0.050079465
39075	2004	75.47000122	73.84999847	3.55516839
39077	1988	61.20046616	68.05641174	0
39077	1992	38.74000168	61.20046616	0
39077	1996	41.86000061	32.40999985	0.066428006
39077	2000	38.31000137	41.86000061	0
39077	2004	57.97000122	57.52000046	3.327187061
39079	1988	59.20830917	62.41979218	0
39079	1992	42.09000015	59.20830917	0.728348732
39079	1996	45.79000092	38.93999863	0
39079	2000	41.08000183	45.79000092	1.082635403
39079	2004	59.88999939	55.70999908	2.454262018
39081	1988	38.73291397	42.57602692	0
39081	1992	27.73999977	38.73291397	0.582277119
39081	1996	56.04000092	54.06999969	0
39081	2000	50.49000168	56.04000092	0
39081	2004	47.25	43.41999817	1.790683389
39083	1988	63.4375	70.5962677	0
39083	1992	41.59000015	63.4375	0
39083	1996	37.68000031	33.38000107	0.329146355
39083	2000	33.54999924	37.68000031	0.627050281
39083	2004	63.11000061	63	3.161962509
39085	1988	56.63038254	59.27735138	0
39085	1992	38.45999908	56.63038254	0.006616143
39085	1996	44.18999863	35.54999924	0
39085	2000	45.33000183	44.18999863	0
39085	2004	51.04999924	50.45000076	0.136730134
39087	1988	52.23271942	56.04470444	0
39087	1992	37.16999817	52.23271942	0.639845788
39087	1996	48.45999908	45.61000061	0
39087	2000	46.24000168	48.45999908	1.346127987
39087	2004	55.77000046	51.25	2.135314465
39089	1988	66.7220459	72.46897125	0
39089	1992	44.54000092	66.7220459	0.37001574
39089	1996	39.02999878	31.27000046	0.005244431
39089	2000	37.13000107	39.02999878	0.243695244
39089	2004	61.72000122	59.52000046	2.222714663
39091	1988	70.70777893	76.65203857	0
39091	1992	49.84000015	70.70777893	0
39091	1996	37.31000137	26.02000046	0
39091	2000	32.20999908	37.31000137	0
39091	2004	67.62999725	64.19999695	3.995031118
39093	1988	47.1447525	51.41152954	0
39093	1992	31.03000069	47.1447525	0
39093	1996	52.36999893	42.97000122	0
39093	2000	53.31999969	52.36999893	0
39093	2004	43.49000168	42.75	2.355307579
39095	1988	45.26756668	50.34740829	0
39095	1992	31.18000031	45.26756668	0
39095	1996	57.72000122	49.25	0
39095	2000	57.83000183	57.72000122	0
39095	2004	39.54000092	39.15000153	1.354527354
39097	1988	70.26318359	75.06480408	0
39097	1992	48.79000092	70.26318359	0
39097	1996	37.79000092	28.40999985	0
39097	2000	36.04999924	37.79000092	0
39097	2004	63.90000153	60.63000107	2.05082202
39099	1988	36.39678192	40.97841644	0
39099	1992	24.81999969	36.39678192	0.001373161
39099	1996	61.52999878	51.52000046	0
39099	2000	60.65000153	61.52999878	0
39099	2004	36.68999863	35.45000076	1.042725444
39101	1988	60.13431549	65.888237	0
39101	1992	42.13000107	60.13431549	0
39101	1996	42.47999954	34.08000183	0
39101	2000	41.79000092	42.47999954	0
39101	2004	58.68999863	54.86999893	2.713338852
39103	1988	60.07538986	64.5927887	0
39103	1992	39.75	60.07538986	0
39103	1996	40.15999985	31.34000015	0
39103	2000	39.81999969	40.15999985	0
39103	2004	56.77999878	55.84000015	2.013847113
39105	1988	59.14187241	63.62260437	0
39105	1992	38.06999969	59.14187241	1.130682349
39105	1996	45.16999817	41.08000183	0
39105	2000	37.50999832	45.16999817	1.08184278
39105	2004	58.22999954	58.70000076	5.41804409
39107	1988	68.53739166	71.68147278	0
39107	1992	46.81000137	68.53739166	0.252863944
39107	1996	35.68999863	26.32999992	0.068608813
39107	2000	28.48999977	35.68999863	0
39107	2004	74.91999817	68.25	4.850837708
39109	1988	68.38392639	72.5524292	0
39109	1992	45.90000153	68.38392639	0
39109	1996	38.84999847	29.17000008	0
39109	2000	36.38000107	38.84999847	0
39109	2004	65.66999817	60.77999878	2.929244041
39111	1988	37.19813919	47.4637146	0
39111	1992	24.02000046	37.19813919	2.481739521
39111	1996	56.18000031	55.79000092	1.602794647
39111	2000	50.66999817	56.18000031	1.749003887
39111	2004	44.29999924	44.20000076	3.575170279
39113	1988	57.47980881	59.05027008	0
39113	1992	40.02000046	57.47980881	0
39113	1996	50	41.27000046	0
39113	2000	49.61000061	50	0
39113	2004	48.97000122	47.52999878	0.627281129
39115	1988	63.37258911	67.84986115	0
39115	1992	40.54000092	63.37258911	2.030980825
39115	1996	39.93999863	35.81000137	0
39115	2000	37.72999954	39.93999863	1.275644898
39115	2004	56.06000137	57.58000183	4.443879604
39117	1988	66.2639389	73.63644409	0
39117	1992	40.72000122	66.2639389	0
39117	1996	37.68999863	30.54000092	0
39117	2000	35.27999878	37.68999863	0
39117	2004	64.15000153	61.08000183	3.18874073
39119	1988	62.30978012	66.97015381	0
39119	1992	40.81000137	62.30978012	0.785036981
39119	1996	41.88999939	33.61000061	0.479997724
39119	2000	41.11999893	41.88999939	0.967446983
39119	2004	57.25999832	55.15999985	3.379919291
39121	1988	59.43858337	67.85273743	0
39121	1992	37.79000092	59.43858337	2.374715328
39121	1996	42.90999985	37.40999985	0
39121	2000	38.34000015	42.90999985	2.487109661
39121	2004	58.72999954	57.36000061	3.932935953
39123	1988	53.38813782	60.48109818	0
39123	1992	34.25999832	53.38813782	0
39123	1996	49.34999847	41.06000137	0
39123	2000	47.5	49.34999847	0
39123	2004	51.90999985	49.65999985	4.544456005
39125	1988	62.78147125	65.85813904	0
39125	1992	38.40000153	62.78147125	0
39125	1996	40.11999893	34.63000107	0
39125	2000	37.83000183	40.11999893	0
39125	2004	62.81999969	58.24000168	3.875394106
39127	1988	56.27823639	65.22077942	0
39127	1992	34.77999878	56.27823639	0.535561621
39127	1996	46.75	36.70000076	0
39127	2000	45.95000076	46.75	0.062770426
39127	2004	51.72000122	50.20000076	2.829603434
39129	1988	68.35507202	74.01387787	0
39129	1992	45.90999985	68.35507202	0
39129	1996	40.24000168	30.45000076	0
39129	2000	37.18999863	40.24000168	0
39129	2004	61.97000122	60.40999985	3.068908453
39131	1988	51.38748932	56.06519318	0
39131	1992	35.93000031	51.38748932	0.385526896
39131	1996	51.38000107	44.38999939	0
39131	2000	46.61999893	51.38000107	0.729204953
39131	2004	51.84000015	50.5	2.25854063
39133	1988	50.1791153	57.24730301	0
39133	1992	29.69000053	50.1791153	0
39133	1996	50.54999924	42.36999893	0.022972297
39133	2000	49.99000168	50.54999924	0
39133	2004	46.41999817	44.95000076	1.417848468
39135	1988	66.94623566	71.9835968	0
39135	1992	44.33000183	66.94623566	1.033733726
39135	1996	38.59000015	30.70999908	0
39135	2000	35.09000015	38.59000015	0
39135	2004	65.01000214	61.52000046	3.250741243
39137	1988	73.08672333	78.37802124	0
39137	1992	54.91999817	73.08672333	0
39137	1996	30.77000046	23.29999924	0
39137	2000	23.43000031	30.77000046	0
39137	2004	76.23999786	74.01000214	2.666733742
39139	1988	60.03756332	68.22111511	0
39139	1992	41.5	60.03756332	0
39139	1996	40.49000168	34.58000183	0
39139	2000	38.97999954	40.49000168	0
39139	2004	59.61999893	57.09999847	2.068156719
39141	1988	60.39480591	67.37425995	0
39141	1992	39.84000015	60.39480591	0.716472983
39141	1996	49.02999878	38.45999908	0
39141	2000	44.83000183	49.02999878	0.373875439
39141	2004	54.40999985	52.68000031	2.278781891
39143	1988	58.88962555	66.3031311	0
39143	1992	39.20999908	58.88962555	0
39143	1996	45.43999863	35.95999908	0
39143	2000	43.29999924	45.43999863	0
39143	2004	55.91999817	53.20999908	3.691546202
39145	1988	52.10988235	56.76687241	0
39145	1992	35.47999954	52.10988235	0.258861542
39145	1996	48.00999832	43.75999832	0.036055014
39145	2000	46.74000168	48.00999832	1.845508218
39145	2004	51.86999893	50.16999817	2.510923624
39147	1988	58.48911667	67.16017151	0
39147	1992	37.33000183	58.48911667	0
39147	1996	42.72000122	35.49000168	0.109413803
39147	2000	39.06000137	42.72000122	0
39147	2004	58.86000061	56.93000031	3.242437601
39149	1988	70.00286865	75.31229401	0
39149	1992	44.25	70.00286865	0
39149	1996	36.65000153	26.29999924	0
39149	2000	33.52000046	36.65000153	0
39149	2004	70.90000153	63.43000031	4.111842155
39151	1988	55.08488464	59.70005417	0
39151	1992	35.33000183	55.08488464	0
39151	1996	46.38000107	40.02000046	0
39151	2000	47.11000061	46.38000107	0
39151	2004	48.93000031	48.88999939	1.390850067
39153	1988	46.92029572	51.08588028	0
39153	1992	32.09999847	46.92029572	0
39153	1996	52.06999969	44.66999817	0
39153	2000	53.25999832	52.06999969	0
39153	2004	42.90999985	43.02000046	0.245579183
39155	1988	39.50636292	44.24728012	0
39155	1992	24.01000023	39.50636292	0
39155	1996	58.68999863	50.72999954	0
39155	2000	59.90000153	58.68999863	0
39155	2004	37.88999939	36.00999832	1.20366776
39157	1988	54.27522278	59.25154114	0
39157	1992	35.72000122	54.27522278	0.68690747
39157	1996	43.86000061	40.08000183	0
39157	2000	42.77999878	43.86000061	0
39157	2004	55.54000092	52.66999817	2.359492302
39159	1988	73.28307343	77.91503143	0
39159	1992	52.90999985	73.28307343	0
39159	1996	33.25	23.45000076	0
39159	2000	29.61000061	33.25	0
39159	2004	70.12999725	67.55999756	3.255099535
39161	1988	70.5608902	73.75154114	0
39161	1992	50.83000183	70.5608902	0
39161	1996	34.15000153	26.87999916	0.071300521
39161	2000	31.84000015	34.15000153	0
39161	2004	72.01999664	65.66000366	2.963221312
39163	1988	52.19445038	59.93292618	0
39163	1992	36.83000183	52.19445038	1.582745671
39163	1996	48.84999847	43.04000092	0
39163	2000	41.18000031	48.84999847	1.11724472
39163	2004	54.81000137	54.99000168	2.24775815
39165	1988	73.37802124	76.49577332	0
39165	1992	53.02000046	73.37802124	0
39165	1996	30.84000015	25.64999962	0
39165	2000	27.70999908	30.84000015	0
39165	2004	72.05999756	69.94999695	2.236194372
39167	1988	59.26713943	67.14402008	0
39167	1992	43.47000122	59.26713943	1.032993793
39167	1996	42.13000107	36.97999954	0
39167	2000	39.15999985	42.13000107	0.770678997
39167	2004	58.02000046	57.86000061	3.147711277
39169	1988	61.64383698	67.96321869	0
39169	1992	43.70999908	61.64383698	0.16186589
39169	1996	36.61999893	33.24000168	0.19711861
39169	2000	34.83000183	36.61999893	0
39169	2004	61.49000168	61.04000092	3.077647924
39171	1988	69.18190765	74.33074188	0
39171	1992	43.59999847	69.18190765	0
39171	1996	35.40999985	27.84000015	0
39171	2000	34.25999832	35.40999985	0.066541538
39171	2004	64.59999847	62.45000076	3.515021801
39173	1988	57.89286423	64.82466125	0
39173	1992	38.68000031	57.89286423	0
39173	1996	46.97999954	39.00999832	0
39173	2000	43.47000122	46.97999954	0
39173	2004	53.02999878	52.70000076	3.040249109
39175	1988	66.86870575	74.76290894	0
39175	1992	42.24000168	66.86870575	0
39175	1996	38.27000046	29.02000046	0
39175	2000	34.56999969	38.27000046	0
39175	2004	65.69000244	62.20999908	4.626664162
40001	1988	57.01922989	65.57450104	0
40001	1992	45.47999954	57.01922989	0
40001	1996	42.81999969	40.18000031	0
40001	2000	39.5	42.81999969	0
40001	2004	65.98999786	58.61000061	3.985173941
40003	1988	62.57982254	75.24944305	0
40003	1992	51.45999908	62.57982254	0
40003	1996	29.88999939	24.32999992	0
40003	2000	23.25	29.88999939	0
40003	2004	82.40000153	75.23000336	7.832692146
40005	1988	43.12910461	53.12781143	0
40005	1992	30.20999908	43.12910461	1.045797586
40005	1996	52.15999985	45.20999908	0.01868918
40005	2000	44.08000183	52.15999985	0.39136374
40005	2004	61.75	54.93000031	4.739356995
40007	1988	71.0303421	82.68757629	0
40007	1992	59.61000061	71.0303421	2.495450497
40007	1996	19.71999931	20.35000038	0
40007	2000	13.80000019	19.71999931	0
40007	2004	88.44000244	85.18000031	7.572245121
40009	1988	50.07953644	65.39064789	0
40009	1992	37.25	50.07953644	0
40009	1996	42.70000076	37.68999863	0
40009	2000	36.86000061	42.70000076	1.106705666
40009	2004	73.84999847	62.25999832	6.300059795
40011	1988	61.02661514	72.68635559	0.837234676
40011	1992	43.72999954	61.02661514	0.570659578
40011	1996	40.38000107	30.95999908	1.056409121
40011	2000	34.25	40.38000107	0
40011	2004	72.36000061	64.30999756	7.115023613
40013	1988	40.1269455	53.07162857	0
40013	1992	25.62999916	40.1269455	0.91803652
40013	1996	52.59999847	46.47000122	0
40013	2000	47.27999878	52.59999847	0.966930747
40013	2004	59.99000168	51.79999924	4.398036957
40015	1988	46.07448196	60.05643082	1.309543252
40015	1992	31.88999939	46.07448196	0.042268403
40015	1996	50.09000015	42.31000137	0.347141743
40015	2000	46.38000107	50.09000015	0.577433586
40015	2004	62.36999893	52.5	6.203056812
40017	1988	70.00391388	79.51747894	0.027866581
40017	1992	50.70000076	70.00391388	0
40017	1996	29.39999962	21.82999992	0.329154938
40017	2000	26.68000031	29.39999962	0
40017	2004	77.41999817	72.31999969	4.582494259
40019	1988	50.9827652	64.96465302	0
40019	1992	32.38000107	50.9827652	0
40019	1996	44.15999985	39.04000092	0
40019	2000	40.45999908	44.15999985	0.253038555
40019	2004	65.31999969	58.74000168	4.564393997
40021	1988	46.9896965	58.50172806	0
40021	1992	32.93999863	46.9896965	0
40021	1996	49.77000046	44.95999908	0
40021	2000	50.15000153	49.77000046	0
40021	2004	52.59999847	47.81999969	2.986270905
40023	1988	39.59635544	52.69750977	0
40023	1992	25.72999954	39.59635544	2.289134264
40023	1996	59.45000076	53.52000046	0
40023	2000	52.65999985	59.45000076	0.157491386
40023	2004	54.54999924	46.29999924	4.575750351
40025	1988	70.006073	79.15273285	0
40025	1992	59.41999817	70.006073	0
40025	1996	24.80999947	24.31999969	0
40025	2000	15.30000019	24.80999947	0
40025	2004	87.09999847	82.87999725	7.67172718
40027	1988	61.61743164	71.69583893	0
40027	1992	44.09999847	61.61743164	0
40027	1996	37.31000137	30.27000046	0
40027	2000	36.49000168	37.31000137	0
40027	2004	65.90000153	62.22000122	1.321313024
40029	1988	39.25110245	49.10296249	0
40029	1992	25.5	39.25110245	0
40029	1996	52.93999863	51.70999908	0
40029	2000	48.59999847	52.93999863	1.672093868
40029	2004	53.70999908	50.63999939	5.105046272
40031	1988	60.01580811	70.34941101	0.722989142
40031	1992	44.20999908	60.01580811	0
40031	1996	42.40999985	34.45000076	0
40031	2000	40.81000137	42.40999985	0.469532728
40031	2004	63.77999878	58.31000137	4.259535789
40033	1988	45.62162018	58.31168747	2.306982994
40033	1992	29.44000053	45.62162018	0
40033	1996	46.63000107	42.50999832	0
40033	2000	43.02999878	46.63000107	2.99962306
40033	2004	65.98000336	55.91999817	7.801848412
40035	1988	45.22585297	58.6268158	0
40035	1992	33.86000061	45.22585297	0
40035	1996	48.29000092	44.70000076	0.442021161
40035	2000	46.83000183	48.29000092	0
40035	2004	60.86000061	51.33000183	5.102555752
40037	1988	53.89381409	66.33816528	0
40037	1992	39.84000015	53.89381409	0
40037	1996	43.08000183	36.13000107	0
40037	2000	41.08000183	43.08000183	0
40037	2004	65.5	57.20000076	2.266193867
40039	1988	63.97834015	74.87203217	0
40039	1992	45.84999847	63.97834015	0
40039	1996	40.75999832	30.27000046	0
40039	2000	31.96999931	40.75999832	2.482982159
40039	2004	73.66999817	66.98999786	6.434039116
40041	1988	51.390522	63.4604454	0
40041	1992	38.95000076	51.390522	0
40041	1996	42.66999817	38.97000122	0
40041	2000	41.29000092	42.66999817	0
40041	2004	64.18000031	57.04999924	3.588408709
40043	1988	60.48608398	75.54915619	0.645180225
40043	1992	44.72000122	60.48608398	0
40043	1996	35.45999908	30.37000084	0
40043	2000	26.97999954	35.45999908	0.867657065
40043	2004	81.87000275	72.38999939	8.081115723
40045	1988	63.36898422	76.46341705	0
40045	1992	46.47000122	63.36898422	0
40045	1996	31.01000023	25.75	0
40045	2000	23.25	31.01000023	1.732918262
40045	2004	81.01000214	75.16000366	6.934066296
40047	1988	64.78035736	76.92488098	0.01447283
40047	1992	51.38000107	64.78035736	0.124838665
40047	1996	34.36000061	26.37000084	0
40047	2000	30.18000031	34.36000061	0.206779733
40047	2004	76	68.73000336	5.282176971
40049	1988	47.9448204	63.5424614	0.212252617
40049	1992	33.56999969	47.9448204	0
40049	1996	47.5	40.54999924	0
40049	2000	42.56000137	47.5	0.101180874
40049	2004	67.23999786	56.24000168	6.068342209
40051	1988	53.83890152	69.18546295	0.671366215
40051	1992	39.40000153	53.83890152	0
40051	1996	40.11000061	34.79000092	0
40051	2000	37.09000015	40.11000061	1.165966272
40051	2004	70.30999756	61.68999863	4.898688793
40053	1988	56.71141052	74.30805969	0
40053	1992	42.90000153	56.71141052	0
40053	1996	32.68000031	28.27000046	0
40053	2000	28.32999992	32.68000031	0
40053	2004	77.34999847	70.40000153	7.096813679
40055	1988	48.94126892	57.3595314	0
40055	1992	34.68999863	48.94126892	0
40055	1996	49.25999832	41.81000137	0
40055	2000	38.99000168	49.25999832	2.104048491
40055	2004	68.01999664	59.79999924	7.357528687
40057	1988	40.625	55.90027618	0
40057	1992	30.79000092	40.625	0
40057	1996	54.93999863	48.59999847	1.906880498
40057	2000	42.06999969	54.93999863	1.949961305
40057	2004	70.30000305	57.43000031	8.097002029
40059	1988	67.42105103	81.45386505	0
40059	1992	51.00999832	67.42105103	2.782822847
40059	1996	28.73999977	23.87999916	0
40059	2000	22.21999931	28.73999977	3.919999838
40059	2004	83.90000153	77.01000214	7.751034737
40061	1988	37.7303772	48.52439117	0
40061	1992	26.34000015	37.7303772	0
40061	1996	57.47999954	55.34000015	0
40061	2000	54.24000168	57.47999954	0
40061	2004	55.33000183	44.06000137	4.676167965
40063	1988	38.23915863	47.57056046	0
40063	1992	27.39999962	38.23915863	0
40063	1996	54.83000183	51.31000137	0
40063	2000	50.90999985	54.83000183	1.023052812
40063	2004	57.31999969	47.90000153	5.843818188
40065	1988	55.28059006	65.63956451	0.069575198
40065	1992	41.33000183	55.28059006	0
40065	1996	37.81000137	34.75	0
40065	2000	30.81999969	37.81000137	1.820719838
40065	2004	75.88999939	68.52999878	6.272316456
40067	1988	37.35066605	52.0918541	2.544854641
40067	1992	22.22999954	37.35066605	0
40067	1996	54.04000092	52.34000015	0
40067	2000	48.00999832	54.04000092	2.438775301
40067	2004	59.38999939	50.90999985	7.04300499
40069	1988	42.3903923	54.35859299	0
40069	1992	27.45000076	42.3903923	1.25986886
40069	1996	53.04000092	48.31000137	0
40069	2000	46.02999878	53.04000092	1.26480782
40069	2004	60.59999847	52.72000122	5.067245483
40071	1988	61.49581909	73.02605438	0.652357459
40071	1992	39.93000031	61.49581909	0
40071	1996	35.27000046	29.10000038	0
40071	2000	33.70999908	35.27000046	0
40071	2004	70.33000183	64.79000092	5.037557125
40073	1988	68.5406723	82.68022919	0.899153709
40073	1992	54.27000046	68.5406723	0
40073	1996	28.62999916	21.51000023	0.638806939
40073	2000	21.53000069	28.62999916	0.527547538
40073	2004	84.63999939	77.48999786	6.771966934
40075	1988	46.58100128	59.07907867	0
40075	1992	33.29999924	46.58100128	0
40075	1996	47.79999924	43.65000153	0
40075	2000	41.16999817	47.79999924	2.113910198
40075	2004	64.87999725	57.95000076	7.447820187
40077	1988	43.23175049	53.90243912	0
40077	1992	24.80999947	43.23175049	0
40077	1996	55.50999832	53.34999847	0
40077	2000	50.83000183	55.50999832	0
40077	2004	56.58000183	47.40000153	4.493841171
40079	1988	51.05197525	58.53857803	0.132295236
40079	1992	34.90000153	51.05197525	0
40079	1996	47.72000122	46.79000092	0
40079	2000	43.61999893	47.72000122	0
40079	2004	61.31000137	54.81999969	4.264831543
40081	1988	59.67411423	72.28527832	0
40081	1992	42.77999878	59.67411423	0
